y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
751,175,8,1,6.35,11,9.553,27.404
751,106,8,1,6.35,11,9.553,27.404
751,616,7,1,6.35,11,9.553,27.404
751,646,11,1,6.35,11,9.553,27.404
751,609,6,1,6.35,11,9.553,27.404
751,514,6,1,6.35,11,9.553,27.404
751,402,7,1,6.35,11,9.553,27.404
751,155,6,1,6.35,11,9.553,27.404
751,564,4,1,6.35,11,9.553,27.404
751,475,6,1,6.35,11,9.553,27.404
753,400,4,0.15,3.00,4,9.557,27.441
753,34,2,0.15,3.00,4,9.557,27.441
753,379,3,0.15,3.00,4,9.557,27.441
755,524,5,0.65,5.08,13,9.560,27.477
755,376,7,0.65,5.08,13,9.560,27.477
755,412,3,0.65,5.08,13,9.560,27.477
755,398,5,0.65,5.08,13,9.560,27.477
755,754,13,0.65,5.08,13,9.560,27.477
755,379,2,0.65,5.08,13,9.560,27.477
755,499,5,0.65,5.08,13,9.560,27.477
755,499,5,0.65,5.08,13,9.560,27.477
755,36,1,0.65,5.08,13,9.560,27.477
755,487,8,0.65,5.08,13,9.560,27.477
755,412,3,0.65,5.08,13,9.560,27.477
755,499,5,0.65,5.08,13,9.560,27.477
755,117,4,0.65,5.08,13,9.560,27.477
757,85,4,1,7.50,14,9.564,27.514
757,544,12,1,7.50,14,9.564,27.514
757,523,7,1,7.50,14,9.564,27.514
757,185,11,1,7.50,14,9.564,27.514
757,84,10,1,7.50,14,9.564,27.514
757,709,14,1,7.50,14,9.564,27.514
757,612,6,1,7.50,14,9.564,27.514
757,219,5,1,7.50,14,9.564,27.514
757,274,4,1,7.50,14,9.564,27.514
757,130,3,1,7.50,14,9.564,27.514
757,104,7,1,7.50,14,9.564,27.514
757,632,8,1,7.50,14,9.564,27.514
757,587,7,1,7.50,14,9.564,27.514
757,310,10,1,7.50,14,9.564,27.514
757,651,9,1,7.50,14,9.564,27.514
757,747,13,1,7.50,14,9.564,27.514
757,20,3,1,7.50,14,9.564,27.514
757,485,5,1,7.50,14,9.564,27.514
757,529,7,1,7.50,14,9.564,27.514
757,109,5,1,7.50,14,9.564,27.514
758,113,2,0.05,2.00,2,9.566,27.532
761,632,11,1,7.35,12,9.572,27.586
761,479,7,1,7.35,12,9.572,27.586
761,696,8,1,7.35,12,9.572,27.586
761,9,3,1,7.35,12,9.572,27.586
761,374,6,1,7.35,12,9.572,27.586
761,261,5,1,7.35,12,9.572,27.586
761,146,8,1,7.35,12,9.572,27.586
761,554,9,1,7.35,12,9.572,27.586
761,479,7,1,7.35,12,9.572,27.586
761,566,11,1,7.35,12,9.572,27.586
761,737,12,1,7.35,12,9.572,27.586
761,668,6,1,7.35,12,9.572,27.586
761,667,6,1,7.35,12,9.572,27.586
761,280,7,1,7.35,12,9.572,27.586
761,691,7,1,7.35,12,9.572,27.586
761,82,3,1,7.35,12,9.572,27.586
761,253,10,1,7.35,12,9.572,27.586
761,167,8,1,7.35,12,9.572,27.586
761,700,8,1,7.35,12,9.572,27.586
761,473,5,1,7.35,12,9.572,27.586
763,206,5,0.45,7.00,12,9.576,27.622
763,474,9,0.45,7.00,12,9.576,27.622
763,660,9,0.45,7.00,12,9.576,27.622
763,393,6,0.45,7.00,12,9.576,27.622
763,172,4,0.45,7.00,12,9.576,27.622
763,454,7,0.45,7.00,12,9.576,27.622
763,747,12,0.45,7.00,12,9.576,27.622
763,468,7,0.45,7.00,12,9.576,27.622
763,478,4,0.45,7.00,12,9.576,27.622
765,671,5,0.05,5.00,5,9.579,27.659
767,222,6,0.6,5.67,15,9.583,27.695
767,106,5,0.6,5.67,15,9.583,27.695
767,580,4,0.6,5.67,15,9.583,27.695
767,706,6,0.6,5.67,15,9.583,27.695
767,760,15,0.6,5.67,15,9.583,27.695
767,499,6,0.6,5.67,15,9.583,27.695
767,120,5,0.6,5.67,15,9.583,27.695
767,119,4,0.6,5.67,15,9.583,27.695
767,386,3,0.6,5.67,15,9.583,27.695
767,302,6,0.6,5.67,15,9.583,27.695
767,121,5,0.6,5.67,15,9.583,27.695
767,66,3,0.6,5.67,15,9.583,27.695
769,466,5,1,5.10,8,9.587,27.731
769,699,6,1,5.10,8,9.587,27.731
769,377,6,1,5.10,8,9.587,27.731
769,165,4,1,5.10,8,9.587,27.731
769,61,5,1,5.10,8,9.587,27.731
769,713,6,1,5.10,8,9.587,27.731
769,545,4,1,5.10,8,9.587,27.731
769,135,3,1,5.10,8,9.587,27.731
769,129,2,1,5.10,8,9.587,27.731
769,551,8,1,5.10,8,9.587,27.731
769,512,7,1,5.10,8,9.587,27.731
769,42,3,1,5.10,8,9.587,27.731
769,319,5,1,5.10,8,9.587,27.731
769,400,4,1,5.10,8,9.587,27.731
769,237,5,1,5.10,8,9.587,27.731
769,679,6,1,5.10,8,9.587,27.731
769,579,4,1,5.10,8,9.587,27.731
769,677,7,1,5.10,8,9.587,27.731
769,492,7,1,5.10,8,9.587,27.731
769,674,5,1,5.10,8,9.587,27.731
771,8,3,0.15,3.33,5,9.591,27.767
771,5,2,0.15,3.33,5,9.591,27.767
771,694,5,0.15,3.33,5,9.591,27.767
773,328,5,1,6.30,10,9.594,27.803
773,467,8,1,6.30,10,9.594,27.803
773,31,2,1,6.30,10,9.594,27.803
773,124,8,1,6.30,10,9.594,27.803
773,201,3,1,6.30,10,9.594,27.803
773,366,10,1,6.30,10,9.594,27.803
773,191,7,1,6.30,10,9.594,27.803
773,767,9,1,6.30,10,9.594,27.803
773,664,10,1,6.30,10,9.594,27.803
773,607,6,1,6.30,10,9.594,27.803
773,654,8,1,6.30,10,9.594,27.803
773,43,1,1,6.30,10,9.594,27.803
773,295,5,1,6.30,10,9.594,27.803
773,567,8,1,6.30,10,9.594,27.803
773,636,9,1,6.30,10,9.594,27.803
773,279,7,1,6.30,10,9.594,27.803
773,207,6,1,6.30,10,9.594,27.803
773,143,6,1,6.30,10,9.594,27.803
773,554,5,1,6.30,10,9.594,27.803
773,134,3,1,6.30,10,9.594,27.803
774,155,1,0.05,1.00,1,9.596,27.821
775,246,7,0.4,5.63,8,9.598,27.839
775,587,5,0.4,5.63,8,9.598,27.839
775,606,6,0.4,5.63,8,9.598,27.839
775,381,8,0.4,5.63,8,9.598,27.839
775,101,5,0.4,5.63,8,9.598,27.839
775,47,5,0.4,5.63,8,9.598,27.839
775,446,6,0.4,5.63,8,9.598,27.839
775,392,3,0.4,5.63,8,9.598,27.839
776,271,2,0.1,2.50,3,9.600,27.857
776,43,3,0.1,2.50,3,9.600,27.857
779,585,3,0.85,5.24,11,9.605,27.911
779,621,8,0.85,5.24,11,9.605,27.911
779,417,4,0.85,5.24,11,9.605,27.911
779,74,3,0.85,5.24,11,9.605,27.911
779,758,11,0.85,5.24,11,9.605,27.911
779,2,1,0.85,5.24,11,9.605,27.911
779,650,4,0.85,5.24,11,9.605,27.911
779,767,8,0.85,5.24,11,9.605,27.911
779,166,5,0.85,5.24,11,9.605,27.911
779,577,10,0.85,5.24,11,9.605,27.911
779,155,7,0.85,5.24,11,9.605,27.911
779,196,2,0.85,5.24,11,9.605,27.911
779,4,1,0.85,5.24,11,9.605,27.911
779,688,7,0.85,5.24,11,9.605,27.911
779,193,8,0.85,5.24,11,9.605,27.911
779,347,4,0.85,5.24,11,9.605,27.911
779,403,3,0.85,5.24,11,9.605,27.911
781,273,3,0.65,4.54,8,9.609,27.946
781,29,2,0.65,4.54,8,9.609,27.946
781,588,4,0.65,4.54,8,9.609,27.946
781,262,5,0.65,4.54,8,9.609,27.946
781,488,8,0.65,4.54,8,9.609,27.946
781,587,6,0.65,4.54,8,9.609,27.946
781,354,6,0.65,4.54,8,9.609,27.946
781,235,5,0.65,4.54,8,9.609,27.946
781,15,4,0.65,4.54,8,9.609,27.946
781,139,5,0.65,4.54,8,9.609,27.946
781,79,3,0.65,4.54,8,9.609,27.946
781,399,2,0.65,4.54,8,9.609,27.946
781,490,6,0.65,4.54,8,9.609,27.946
783,520,6,0.1,6.00,6,9.613,27.982
783,502,6,0.1,6.00,6,9.613,27.982
785,762,13,0.6,7.08,14,9.617,28.018
785,272,7,0.6,7.08,14,9.617,28.018
785,99,3,0.6,7.08,14,9.617,28.018
785,62,6,0.6,7.08,14,9.617,28.018
785,603,7,0.6,7.08,14,9.617,28.018
785,262,1,0.6,7.08,14,9.617,28.018
785,312,9,0.6,7.08,14,9.617,28.018
785,282,5,0.6,7.08,14,9.617,28.018
785,219,9,0.6,7.08,14,9.617,28.018
785,492,5,0.6,7.08,14,9.617,28.018
785,134,6,0.6,7.08,14,9.617,28.018
785,726,14,0.6,7.08,14,9.617,28.018
787,147,10,1,8.20,14,9.620,28.054
787,113,2,1,8.20,14,9.620,28.054
787,7,2,1,8.20,14,9.620,28.054
787,379,4,1,8.20,14,9.620,28.054
787,341,14,1,8.20,14,9.620,28.054
787,512,7,1,8.20,14,9.620,28.054
787,31,6,1,8.20,14,9.620,28.054
787,785,14,1,8.20,14,9.620,28.054
787,52,7,1,8.20,14,9.620,28.054
787,245,11,1,8.20,14,9.620,28.054
787,770,13,1,8.20,14,9.620,28.054
787,771,11,1,8.20,14,9.620,28.054
787,20,6,1,8.20,14,9.620,28.054
787,505,8,1,8.20,14,9.620,28.054
787,198,4,1,8.20,14,9.620,28.054
787,401,6,1,8.20,14,9.620,28.054
787,389,11,1,8.20,14,9.620,28.054
787,580,11,1,8.20,14,9.620,28.054
787,553,10,1,8.20,14,9.620,28.054
787,446,7,1,8.20,14,9.620,28.054
788,73,4,0.05,4.00,4,9.622,28.071
789,109,6,0.05,6.00,6,9.624,28.089
791,530,4,0.45,4.67,11,9.628,28.125
791,25,2,0.45,4.67,11,9.628,28.125
791,334,4,0.45,4.67,11,9.628,28.125
791,692,11,0.45,4.67,11,9.628,28.125
791,9,1,0.45,4.67,11,9.628,28.125
791,649,6,0.45,4.67,11,9.628,28.125
791,177,6,0.45,4.67,11,9.628,28.125
791,417,5,0.45,4.67,11,9.628,28.125
791,267,3,0.45,4.67,11,9.628,28.125
793,592,8,0.95,8.00,13,9.631,28.160
793,739,11,0.95,8.00,13,9.631,28.160
793,604,6,0.95,8.00,13,9.631,28.160
793,401,6,0.95,8.00,13,9.631,28.160
793,542,6,0.95,8.00,13,9.631,28.160
793,233,8,0.95,8.00,13,9.631,28.160
793,445,6,0.95,8.00,13,9.631,28.160
793,436,12,0.95,8.00,13,9.631,28.160
793,748,9,0.95,8.00,13,9.631,28.160
793,44,10,0.95,8.00,13,9.631,28.160
793,557,6,0.95,8.00,13,9.631,28.160
793,508,9,0.95,8.00,13,9.631,28.160
793,660,13,0.95,8.00,13,9.631,28.160
793,89,5,0.95,8.00,13,9.631,28.160
793,131,7,0.95,8.00,13,9.631,28.160
793,41,6,0.95,8.00,13,9.631,28.160
793,569,10,0.95,8.00,13,9.631,28.160
793,719,9,0.95,8.00,13,9.631,28.160
793,498,5,0.95,8.00,13,9.631,28.160
797,275,7,1,5.65,11,9.638,28.231
797,461,5,1,5.65,11,9.638,28.231
797,601,6,1,5.65,11,9.638,28.231
797,215,5,1,5.65,11,9.638,28.231
797,240,7,1,5.65,11,9.638,28.231
797,372,4,1,5.65,11,9.638,28.231
797,758,7,1,5.65,11,9.638,28.231
797,780,11,1,5.65,11,9.638,28.231
797,384,4,1,5.65,11,9.638,28.231
797,757,8,1,5.65,11,9.638,28.231
797,79,4,1,5.65,11,9.638,28.231
797,463,5,1,5.65,11,9.638,28.231
797,606,9,1,5.65,11,9.638,28.231
797,211,3,1,5.65,11,9.638,28.231
797,538,4,1,5.65,11,9.638,28.231
797,524,7,1,5.65,11,9.638,28.231
797,117,4,1,5.65,11,9.638,28.231
797,467,4,1,5.65,11,9.638,28.231
797,561,6,1,5.65,11,9.638,28.231
797,161,3,1,5.65,11,9.638,28.231
799,781,12,0.9,5.56,12,9.642,28.267
799,220,4,0.9,5.56,12,9.642,28.267
799,161,3,0.9,5.56,12,9.642,28.267
799,248,7,0.9,5.56,12,9.642,28.267
799,313,5,0.9,5.56,12,9.642,28.267
799,231,7,0.9,5.56,12,9.642,28.267
799,316,7,0.9,5.56,12,9.642,28.267
799,653,9,0.9,5.56,12,9.642,28.267
799,317,7,0.9,5.56,12,9.642,28.267
799,206,2,0.9,5.56,12,9.642,28.267
799,116,5,0.9,5.56,12,9.642,28.267
799,370,4,0.9,5.56,12,9.642,28.267
799,54,3,0.9,5.56,12,9.642,28.267
799,753,6,0.9,5.56,12,9.642,28.267
799,209,5,0.9,5.56,12,9.642,28.267
799,325,5,0.9,5.56,12,9.642,28.267
799,378,4,0.9,5.56,12,9.642,28.267
799,57,5,0.9,5.56,12,9.642,28.267
801,73,2,0.05,2.00,2,9.646,28.302
802,309,3,0.05,3.00,3,9.647,28.320
803,409,4,0.65,6.00,12,9.649,28.337
803,158,3,0.65,6.00,12,9.649,28.337
803,576,6,0.65,6.00,12,9.649,28.337
803,695,12,0.65,6.00,12,9.649,28.337
803,516,6,0.65,6.00,12,9.649,28.337
803,200,8,0.65,6.00,12,9.649,28.337
803,793,8,0.65,6.00,12,9.649,28.337
803,31,2,0.65,6.00,12,9.649,28.337
803,27,3,0.65,6.00,12,9.649,28.337
803,720,6,0.65,6.00,12,9.649,28.337
803,544,7,0.65,6.00,12,9.649,28.337
803,574,9,0.65,6.00,12,9.649,28.337
803,20,4,0.65,6.00,12,9.649,28.337
804,193,2,0.05,2.00,2,9.651,28.355
805,453,4,0.1,3.50,4,9.653,28.373
805,202,3,0.1,3.50,4,9.653,28.373
809,696,13,1,6.50,13,9.660,28.443
809,685,8,1,6.50,13,9.660,28.443
809,47,3,1,6.50,13,9.660,28.443
809,225,3,1,6.50,13,9.660,28.443
809,668,9,1,6.50,13,9.660,28.443
809,766,7,1,6.50,13,9.660,28.443
809,705,8,1,6.50,13,9.660,28.443
809,303,4,1,6.50,13,9.660,28.443
809,619,6,1,6.50,13,9.660,28.443
809,790,13,1,6.50,13,9.660,28.443
809,693,10,1,6.50,13,9.660,28.443
809,54,1,1,6.50,13,9.660,28.443
809,362,4,1,6.50,13,9.660,28.443
809,15,1,1,6.50,13,9.660,28.443
809,694,9,1,6.50,13,9.660,28.443
809,116,2,1,6.50,13,9.660,28.443
809,169,6,1,6.50,13,9.660,28.443
809,390,5,1,6.50,13,9.660,28.443
809,782,10,1,6.50,13,9.660,28.443
809,785,8,1,6.50,13,9.660,28.443
811,231,8,1,6.10,10,9.664,28.478
811,762,10,1,6.10,10,9.664,28.478
811,454,7,1,6.10,10,9.664,28.478
811,533,5,1,6.10,10,9.664,28.478
811,702,9,1,6.10,10,9.664,28.478
811,706,6,1,6.10,10,9.664,28.478
811,316,5,1,6.10,10,9.664,28.478
811,732,6,1,6.10,10,9.664,28.478
811,597,4,1,6.10,10,9.664,28.478
811,59,3,1,6.10,10,9.664,28.478
811,500,8,1,6.10,10,9.664,28.478
811,529,6,1,6.10,10,9.664,28.478
811,801,10,1,6.10,10,9.664,28.478
811,364,7,1,6.10,10,9.664,28.478
811,83,5,1,6.10,10,9.664,28.478
811,536,8,1,6.10,10,9.664,28.478
811,102,3,1,6.10,10,9.664,28.478
811,550,4,1,6.10,10,9.664,28.478
811,504,6,1,6.10,10,9.664,28.478
811,42,2,1,6.10,10,9.664,28.478
813,85,2,0.1,3.00,4,9.667,28.513
813,611,4,0.1,3.00,4,9.667,28.513
815,317,2,0.5,6.20,11,9.671,28.548
815,48,1,0.5,6.20,11,9.671,28.548
815,718,5,0.5,6.20,11,9.671,28.548
815,239,6,0.5,6.20,11,9.671,28.548
815,784,10,0.5,6.20,11,9.671,28.548
815,792,11,0.5,6.20,11,9.671,28.548
815,296,5,0.5,6.20,11,9.671,28.548
815,766,8,0.5,6.20,11,9.671,28.548
815,261,8,0.5,6.20,11,9.671,28.548
815,463,6,0.5,6.20,11,9.671,28.548
817,562,7,0.9,6.78,10,9.674,28.583
817,615,4,0.9,6.78,10,9.674,28.583
817,308,4,0.9,6.78,10,9.674,28.583
817,253,8,0.9,6.78,10,9.674,28.583
817,347,8,0.9,6.78,10,9.674,28.583
817,492,7,0.9,6.78,10,9.674,28.583
817,450,4,0.9,6.78,10,9.674,28.583
817,343,6,0.9,6.78,10,9.674,28.583
817,135,8,0.9,6.78,10,9.674,28.583
817,109,5,0.9,6.78,10,9.674,28.583
817,705,9,0.9,6.78,10,9.674,28.583
817,422,5,0.9,6.78,10,9.674,28.583
817,586,10,0.9,6.78,10,9.674,28.583
817,163,10,0.9,6.78,10,9.674,28.583
817,425,5,0.9,6.78,10,9.674,28.583
817,780,8,0.9,6.78,10,9.674,28.583
817,626,7,0.9,6.78,10,9.674,28.583
817,693,7,0.9,6.78,10,9.674,28.583
818,97,3,0.1,4.00,5,9.676,28.601
818,79,5,0.1,4.00,5,9.676,28.601
821,430,8,1,7.25,13,9.681,28.653
821,33,3,1,7.25,13,9.681,28.653
821,177,5,1,7.25,13,9.681,28.653
821,44,4,1,7.25,13,9.681,28.653
821,221,6,1,7.25,13,9.681,28.653
821,568,7,1,7.25,13,9.681,28.653
821,275,3,1,7.25,13,9.681,28.653
821,152,8,1,7.25,13,9.681,28.653
821,425,7,1,7.25,13,9.681,28.653
821,108,9,1,7.25,13,9.681,28.653
821,155,8,1,7.25,13,9.681,28.653
821,277,7,1,7.25,13,9.681,28.653
821,699,9,1,7.25,13,9.681,28.653
821,233,10,1,7.25,13,9.681,28.653
821,703,10,1,7.25,13,9.681,28.653
821,671,8,1,7.25,13,9.681,28.653
821,267,7,1,7.25,13,9.681,28.653
821,262,9,1,7.25,13,9.681,28.653
821,73,4,1,7.25,13,9.681,28.653
821,587,13,1,7.25,13,9.681,28.653
823,339,6,1,6.65,11,9.685,28.688
823,667,11,1,6.65,11,9.685,28.688
823,178,9,1,6.65,11,9.685,28.688
823,712,9,1,6.65,11,9.685,28.688
823,322,8,1,6.65,11,9.685,28.688
823,283,5,1,6.65,11,9.685,28.688
823,623,5,1,6.65,11,9.685,28.688
823,639,7,1,6.65,11,9.685,28.688
823,297,7,1,6.65,11,9.685,28.688
823,104,4,1,6.65,11,9.685,28.688
823,131,5,1,6.65,11,9.685,28.688
823,680,9,1,6.65,11,9.685,28.688
823,23,3,1,6.65,11,9.685,28.688
823,200,8,1,6.65,11,9.685,28.688
823,545,9,1,6.65,11,9.685,28.688
823,229,5,1,6.65,11,9.685,28.688
823,613,10,1,6.65,11,9.685,28.688
823,548,10,1,6.65,11,9.685,28.688
823,2,1,1,6.65,11,9.685,28.688
823,277,2,1,6.65,11,9.685,28.688
825,2,1,0.1,1.00,1,9.688,28.723
825,118,1,0.1,1.00,1,9.688,28.723
827,406,6,1,5.75,12,9.692,28.758
827,766,8,1,5.75,12,9.692,28.758
827,144,6,1,5.75,12,9.692,28.758
827,783,7,1,5.75,12,9.692,28.758
827,9,1,1,5.75,12,9.692,28.758
827,480,5,1,5.75,12,9.692,28.758
827,791,12,1,5.75,12,9.692,28.758
827,745,8,1,5.75,12,9.692,28.758
827,279,3,1,5.75,12,9.692,28.758
827,734,5,1,5.75,12,9.692,28.758
827,22,2,1,5.75,12,9.692,28.758
827,525,4,1,5.75,12,9.692,28.758
827,653,7,1,5.75,12,9.692,28.758
827,288,6,1,5.75,12,9.692,28.758
827,290,6,1,5.75,12,9.692,28.758
827,417,3,1,5.75,12,9.692,28.758
827,454,5,1,5.75,12,9.692,28.758
827,673,5,1,5.75,12,9.692,28.758
827,659,8,1,5.75,12,9.692,28.758
827,330,8,1,5.75,12,9.692,28.758
829,59,7,1,8.30,15,9.695,28.792
829,29,7,1,8.30,15,9.695,28.792
829,404,11,1,8.30,15,9.695,28.792
829,10,1,1,8.30,15,9.695,28.792
829,626,6,1,8.30,15,9.695,28.792
829,359,8,1,8.30,15,9.695,28.792
829,807,11,1,8.30,15,9.695,28.792
829,408,11,1,8.30,15,9.695,28.792
829,808,15,1,8.30,15,9.695,28.792
829,66,8,1,8.30,15,9.695,28.792
829,11,5,1,8.30,15,9.695,28.792
829,349,7,1,8.30,15,9.695,28.792
829,203,10,1,8.30,15,9.695,28.792
829,143,8,1,8.30,15,9.695,28.792
829,377,8,1,8.30,15,9.695,28.792
829,128,8,1,8.30,15,9.695,28.792
829,418,5,1,8.30,15,9.695,28.792
829,658,7,1,8.30,15,9.695,28.792
829,804,12,1,8.30,15,9.695,28.792
829,518,11,1,8.30,15,9.695,28.792
830,121,3,0.1,3.00,3,9.697,28.810
830,293,3,0.1,3.00,3,9.697,28.810
831,502,6,0.15,3.00,6,9.699,28.827
831,179,2,0.15,3.00,6,9.699,28.827
831,416,1,0.15,3.00,6,9.699,28.827
833,650,5,0.25,6.60,9,9.702,28.862
833,426,3,0.25,6.60,9,9.702,28.862
833,802,9,0.25,6.60,9,9.702,28.862
833,606,8,0.25,6.60,9,9.702,28.862
833,771,8,0.25,6.60,9,9.702,28.862
835,64,3,0.25,5.40,8,9.706,28.896
835,733,4,0.25,5.40,8,9.706,28.896
835,368,8,0.25,5.40,8,9.706,28.896
835,783,6,0.25,5.40,8,9.706,28.896
835,482,6,0.25,5.40,8,9.706,28.896
839,635,4,1,5.85,12,9.713,28.965
839,216,4,1,5.85,12,9.713,28.965
839,400,5,1,5.85,12,9.713,28.965
839,60,1,1,5.85,12,9.713,28.965
839,227,6,1,5.85,12,9.713,28.965
839,431,3,1,5.85,12,9.713,28.965
839,454,6,1,5.85,12,9.713,28.965
839,335,11,1,5.85,12,9.713,28.965
839,545,9,1,5.85,12,9.713,28.965
839,699,12,1,5.85,12,9.713,28.965
839,494,9,1,5.85,12,9.713,28.965
839,480,3,1,5.85,12,9.713,28.965
839,793,12,1,5.85,12,9.713,28.965
839,649,4,1,5.85,12,9.713,28.965
839,266,4,1,5.85,12,9.713,28.965
839,232,4,1,5.85,12,9.713,28.965
839,370,5,1,5.85,12,9.713,28.965
839,306,3,1,5.85,12,9.713,28.965
839,318,8,1,5.85,12,9.713,28.965
839,76,4,1,5.85,12,9.713,28.965
841,42,9,1,9.25,15,9.716,29.000
841,398,12,1,9.25,15,9.716,29.000
841,449,7,1,9.25,15,9.716,29.000
841,65,4,1,9.25,15,9.716,29.000
841,497,8,1,9.25,15,9.716,29.000
841,216,8,1,9.25,15,9.716,29.000
841,724,15,1,9.25,15,9.716,29.000
841,710,11,1,9.25,15,9.716,29.000
841,716,14,1,9.25,15,9.716,29.000
841,215,7,1,9.25,15,9.716,29.000
841,732,6,1,9.25,15,9.716,29.000
841,776,9,1,9.25,15,9.716,29.000
841,403,6,1,9.25,15,9.716,29.000
841,677,13,1,9.25,15,9.716,29.000
841,818,13,1,9.25,15,9.716,29.000
841,672,11,1,9.25,15,9.716,29.000
841,53,7,1,9.25,15,9.716,29.000
841,62,9,1,9.25,15,9.716,29.000
841,12,7,1,9.25,15,9.716,29.000
841,562,9,1,9.25,15,9.716,29.000
843,548,4,0.2,5.25,8,9.719,29.034
843,530,5,0.2,5.25,8,9.719,29.034
843,664,8,0.2,5.25,8,9.719,29.034
843,20,4,0.2,5.25,8,9.719,29.034
845,212,2,0.15,3.67,5,9.723,29.069
845,229,4,0.15,3.67,5,9.723,29.069
845,584,5,0.15,3.67,5,9.723,29.069
847,459,5,0.6,4.08,10,9.726,29.103
847,379,4,0.6,4.08,10,9.726,29.103
847,706,4,0.6,4.08,10,9.726,29.103
847,251,4,0.6,4.08,10,9.726,29.103
847,675,6,0.6,4.08,10,9.726,29.103
847,90,2,0.6,4.08,10,9.726,29.103
847,146,4,0.6,4.08,10,9.726,29.103
847,5,3,0.6,4.08,10,9.726,29.103
847,214,3,0.6,4.08,10,9.726,29.103
847,45,2,0.6,4.08,10,9.726,29.103
847,283,2,0.6,4.08,10,9.726,29.103
847,788,10,0.6,4.08,10,9.726,29.103
849,812,8,0.05,8.00,8,9.730,29.138
851,459,5,0.95,6.42,8,9.733,29.172
851,300,8,0.95,6.42,8,9.733,29.172
851,334,6,0.95,6.42,8,9.733,29.172
851,457,8,0.95,6.42,8,9.733,29.172
851,616,8,0.95,6.42,8,9.733,29.172
851,543,6,0.95,6.42,8,9.733,29.172
851,306,5,0.95,6.42,8,9.733,29.172
851,647,7,0.95,6.42,8,9.733,29.172
851,503,7,0.95,6.42,8,9.733,29.172
851,462,7,0.95,6.42,8,9.733,29.172
851,779,8,0.95,6.42,8,9.733,29.172
851,332,4,0.95,6.42,8,9.733,29.172
851,443,6,0.95,6.42,8,9.733,29.172
851,749,8,0.95,6.42,8,9.733,29.172
851,19,2,0.95,6.42,8,9.733,29.172
851,749,8,0.95,6.42,8,9.733,29.172
851,648,5,0.95,6.42,8,9.733,29.172
851,589,8,0.95,6.42,8,9.733,29.172
851,492,6,0.95,6.42,8,9.733,29.172
853,137,6,1,6.20,10,9.736,29.206
853,147,4,1,6.20,10,9.736,29.206
853,4,3,1,6.20,10,9.736,29.206
853,4,3,1,6.20,10,9.736,29.206
853,804,10,1,6.20,10,9.736,29.206
853,665,6,1,6.20,10,9.736,29.206
853,249,4,1,6.20,10,9.736,29.206
853,281,7,1,6.20,10,9.736,29.206
853,181,5,1,6.20,10,9.736,29.206
853,25,4,1,6.20,10,9.736,29.206
853,334,6,1,6.20,10,9.736,29.206
853,197,6,1,6.20,10,9.736,29.206
853,393,6,1,6.20,10,9.736,29.206
853,612,9,1,6.20,10,9.736,29.206
853,215,2,1,6.20,10,9.736,29.206
853,374,6,1,6.20,10,9.736,29.206
853,746,10,1,6.20,10,9.736,29.206
853,620,7,1,6.20,10,9.736,29.206
853,804,10,1,6.20,10,9.736,29.206
853,376,10,1,6.20,10,9.736,29.206
857,421,9,1,5.45,11,9.743,29.275
857,446,6,1,5.45,11,9.743,29.275
857,575,3,1,5.45,11,9.743,29.275
857,522,3,1,5.45,11,9.743,29.275
857,670,5,1,5.45,11,9.743,29.275
857,367,10,1,5.45,11,9.743,29.275
857,280,6,1,5.45,11,9.743,29.275
857,293,2,1,5.45,11,9.743,29.275
857,52,5,1,5.45,11,9.743,29.275
857,667,7,1,5.45,11,9.743,29.275
857,305,3,1,5.45,11,9.743,29.275
857,66,1,1,5.45,11,9.743,29.275
857,121,4,1,5.45,11,9.743,29.275
857,66,1,1,5.45,11,9.743,29.275
857,745,11,1,5.45,11,9.743,29.275
857,55,5,1,5.45,11,9.743,29.275
857,359,6,1,5.45,11,9.743,29.275
857,781,8,1,5.45,11,9.743,29.275
857,412,8,1,5.45,11,9.743,29.275
857,636,6,1,5.45,11,9.743,29.275
859,175,3,1,5.60,10,9.747,29.309
859,240,5,1,5.60,10,9.747,29.309
859,265,6,1,5.60,10,9.747,29.309
859,525,4,1,5.60,10,9.747,29.309
859,465,7,1,5.60,10,9.747,29.309
859,76,7,1,5.60,10,9.747,29.309
859,153,6,1,5.60,10,9.747,29.309
859,51,3,1,5.60,10,9.747,29.309
859,273,6,1,5.60,10,9.747,29.309
859,530,6,1,5.60,10,9.747,29.309
859,460,7,1,5.60,10,9.747,29.309
859,819,8,1,5.60,10,9.747,29.309
859,294,5,1,5.60,10,9.747,29.309
859,736,8,1,5.60,10,9.747,29.309
859,110,3,1,5.60,10,9.747,29.309
859,718,7,1,5.60,10,9.747,29.309
859,766,10,1,5.60,10,9.747,29.309
859,86,1,1,5.60,10,9.747,29.309
859,141,6,1,5.60,10,9.747,29.309
859,447,4,1,5.60,10,9.747,29.309
863,631,7,1,6.45,14,9.753,29.377
863,721,6,1,6.45,14,9.753,29.377
863,90,4,1,6.45,14,9.753,29.377
863,617,5,1,6.45,14,9.753,29.377
863,438,3,1,6.45,14,9.753,29.377
863,51,2,1,6.45,14,9.753,29.377
863,456,5,1,6.45,14,9.753,29.377
863,169,6,1,6.45,14,9.753,29.377
863,343,8,1,6.45,14,9.753,29.377
863,90,4,1,6.45,14,9.753,29.377
