y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
733,533,9,1,6.20,9,9.518,27.074
733,156,6,1,6.20,9,9.518,27.074
733,345,8,1,6.20,9,9.518,27.074
733,133,7,1,6.20,9,9.518,27.074
733,199,5,1,6.20,9,9.518,27.074
733,716,9,1,6.20,9,9.518,27.074
733,298,7,1,6.20,9,9.518,27.074
733,63,4,1,6.20,9,9.518,27.074
733,76,5,1,6.20,9,9.518,27.074
733,398,5,1,6.20,9,9.518,27.074
733,208,6,1,6.20,9,9.518,27.074
733,359,9,1,6.20,9,9.518,27.074
733,522,7,1,6.20,9,9.518,27.074
733,334,5,1,6.20,9,9.518,27.074
733,18,3,1,6.20,9,9.518,27.074
733,475,7,1,6.20,9,9.518,27.074
733,477,6,1,6.20,9,9.518,27.074
734,49,1,0.05,1.00,1,9.520,27.092
736,91,3,0.05,3.00,3,9.524,27.129
737,381,5,0.75,6.07,11,9.526,27.148
737,633,11,0.75,6.07,11,9.526,27.148
737,163,5,0.75,6.07,11,9.526,27.148
737,496,6,0.75,6.07,11,9.526,27.148
737,91,2,0.75,6.07,11,9.526,27.148
737,556,5,0.75,6.07,11,9.526,27.148
737,180,6,0.75,6.07,11,9.526,27.148
737,273,2,0.75,6.07,11,9.526,27.148
737,643,10,0.75,6.07,11,9.526,27.148
737,651,9,0.75,6.07,11,9.526,27.148
737,457,4,0.75,6.07,11,9.526,27.148
737,103,8,0.75,6.07,11,9.526,27.148
737,51,5,0.75,6.07,11,9.526,27.148
737,178,6,0.75,6.07,11,9.526,27.148
737,61,7,0.75,6.07,11,9.526,27.148
739,228,7,1,7.10,15,9.529,27.185
739,213,10,1,7.10,15,9.529,27.185
739,576,7,1,7.10,15,9.529,27.185
739,453,9,1,7.10,15,9.529,27.185
739,7,3,1,7.10,15,9.529,27.185
739,725,15,1,7.10,15,9.529,27.185
739,31,2,1,7.10,15,9.529,27.185
739,89,3,1,7.10,15,9.529,27.185
739,193,3,1,7.10,15,9.529,27.185
739,437,8,1,7.10,15,9.529,27.185
739,653,10,1,7.10,15,9.529,27.185
739,662,10,1,7.10,15,9.529,27.185
739,309,4,1,7.10,15,9.529,27.185
739,185,1,1,7.10,15,9.529,27.185
739,393,4,1,7.10,15,9.529,27.185
739,735,12,1,7.10,15,9.529,27.185
739,511,5,1,7.10,15,9.529,27.185
739,116,9,1,7.10,15,9.529,27.185
739,631,14,1,7.10,15,9.529,27.185
739,76,6,1,7.10,15,9.529,27.185
741,167,4,0.15,3.33,5,9.533,27.221
741,2,1,0.15,3.33,5,9.533,27.221
741,491,5,0.15,3.33,5,9.533,27.221
743,271,7,1,6.60,11,9.537,27.258
743,503,8,1,6.60,11,9.537,27.258
743,292,8,1,6.60,11,9.537,27.258
743,166,6,1,6.60,11,9.537,27.258
743,721,10,1,6.60,11,9.537,27.258
743,702,9,1,6.60,11,9.537,27.258
743,129,2,1,6.60,11,9.537,27.258
743,520,9,1,6.60,11,9.537,27.258
743,577,6,1,6.60,11,9.537,27.258
743,480,5,1,6.60,11,9.537,27.258
743,342,9,1,6.60,11,9.537,27.258
743,116,5,1,6.60,11,9.537,27.258
743,88,8,1,6.60,11,9.537,27.258
743,286,3,1,6.60,11,9.537,27.258
743,194,5,1,6.60,11,9.537,27.258
743,635,7,1,6.60,11,9.537,27.258
743,715,11,1,6.60,11,9.537,27.258
743,94,3,1,6.60,11,9.537,27.258
743,270,6,1,6.60,11,9.537,27.258
743,543,5,1,6.60,11,9.537,27.258
745,217,8,0.35,8.14,13,9.541,27.295
745,627,9,0.35,8.14,13,9.541,27.295
745,711,9,0.35,8.14,13,9.541,27.295
745,606,6,0.35,8.14,13,9.541,27.295
745,96,6,0.35,8.14,13,9.541,27.295
745,469,6,0.35,8.14,13,9.541,27.295
745,744,13,0.35,8.14,13,9.541,27.295
747,421,5,0.05,5.00,5,9.545,27.331
749,510,6,0.65,4.69,7,9.549,27.368
749,249,7,0.65,4.69,7,9.549,27.368
749,578,6,0.65,4.69,7,9.549,27.368
749,515,4,0.65,4.69,7,9.549,27.368
749,516,6,0.65,4.69,7,9.549,27.368
749,267,5,0.65,4.69,7,9.549,27.368
749,687,5,0.65,4.69,7,9.549,27.368
749,164,6,0.65,4.69,7,9.549,27.368
749,60,4,0.65,4.69,7,9.549,27.368
749,261,4,0.65,4.69,7,9.549,27.368
749,501,3,0.65,4.69,7,9.549,27.368
749,229,4,0.65,4.69,7,9.549,27.368
749,375,1,0.65,4.69,7,9.549,27.368
751,379,4,1,6.25,14,9.553,27.404
751,634,6,1,6.25,14,9.553,27.404
751,409,8,1,6.25,14,9.553,27.404
751,526,6,1,6.25,14,9.553,27.404
751,539,5,1,6.25,14,9.553,27.404
751,636,10,1,6.25,14,9.553,27.404
751,154,5,1,6.25,14,9.553,27.404
751,387,3,1,6.25,14,9.553,27.404
751,133,2,1,6.25,14,9.553,27.404
751,623,6,1,6.25,14,9.553,27.404
751,742,14,1,6.25,14,9.553,27.404
751,96,5,1,6.25,14,9.553,27.404
751,708,7,1,6.25,14,9.553,27.404
751,539,5,1,6.25,14,9.553,27.404
751,516,8,1,6.25,14,9.553,27.404
751,438,9,1,6.25,14,9.553,27.404
751,659,7,1,6.25,14,9.553,27.404
751,498,8,1,6.25,14,9.553,27.404
751,221,3,1,6.25,14,9.553,27.404
751,152,4,1,6.25,14,9.553,27.404
752,3,1,0.05,1.00,1,9.555,27.423
753,572,3,0.05,3.00,3,9.557,27.441
754,5,1,0.2,3.25,5,9.558,27.459
754,267,5,0.2,3.25,5,9.558,27.459
754,89,5,0.2,3.25,5,9.558,27.459
754,181,2,0.2,3.25,5,9.558,27.459
755,603,5,0.2,4.50,7,9.560,27.477
755,42,1,0.2,4.50,7,9.560,27.477
755,326,7,0.2,4.50,7,9.560,27.477
755,668,5,0.2,4.50,7,9.560,27.477
757,99,6,1,7.30,13,9.564,27.514
757,653,10,1,7.30,13,9.564,27.514
757,93,7,1,7.30,13,9.564,27.514
757,308,5,1,7.30,13,9.564,27.514
757,283,6,1,7.30,13,9.564,27.514
757,300,7,1,7.30,13,9.564,27.514
757,148,6,1,7.30,13,9.564,27.514
757,564,13,1,7.30,13,9.564,27.514
757,220,9,1,7.30,13,9.564,27.514
757,322,5,1,7.30,13,9.564,27.514
757,455,5,1,7.30,13,9.564,27.514
757,692,10,1,7.30,13,9.564,27.514
757,312,7,1,7.30,13,9.564,27.514
757,238,4,1,7.30,13,9.564,27.514
757,582,9,1,7.30,13,9.564,27.514
757,111,4,1,7.30,13,9.564,27.514
757,500,13,1,7.30,13,9.564,27.514
757,506,5,1,7.30,13,9.564,27.514
757,572,6,1,7.30,13,9.564,27.514
757,703,9,1,7.30,13,9.564,27.514
759,95,1,0.1,1.50,2,9.568,27.550
759,427,2,0.1,1.50,2,9.568,27.550
761,10,4,1,6.95,10,9.572,27.586
761,446,7,1,6.95,10,9.572,27.586
761,380,9,1,6.95,10,9.572,27.586
761,89,7,1,6.95,10,9.572,27.586
761,241,5,1,6.95,10,9.572,27.586
761,652,9,1,6.95,10,9.572,27.586
761,627,10,1,6.95,10,9.572,27.586
761,61,4,1,6.95,10,9.572,27.586
761,377,8,1,6.95,10,9.572,27.586
761,517,6,1,6.95,10,9.572,27.586
761,147,5,1,6.95,10,9.572,27.586
761,279,6,1,6.95,10,9.572,27.586
761,283,7,1,6.95,10,9.572,27.586
761,78,5,1,6.95,10,9.572,27.586
761,527,8,1,6.95,10,9.572,27.586
761,99,6,1,6.95,10,9.572,27.586
761,563,8,1,6.95,10,9.572,27.586
761,624,8,1,6.95,10,9.572,27.586
761,710,10,1,6.95,10,9.572,27.586
761,420,7,1,6.95,10,9.572,27.586
763,762,16,0.55,7.82,16,9.576,27.622
763,414,4,0.55,7.82,16,9.576,27.622
763,489,5,0.55,7.82,16,9.576,27.622
763,618,11,0.55,7.82,16,9.576,27.622
763,20,3,0.55,7.82,16,9.576,27.622
763,408,5,0.55,7.82,16,9.576,27.622
763,676,8,0.55,7.82,16,9.576,27.622
763,250,10,0.55,7.82,16,9.576,27.622
763,247,5,0.55,7.82,16,9.576,27.622
763,373,11,0.55,7.82,16,9.576,27.622
763,495,8,0.55,7.82,16,9.576,27.622
764,41,2,0.05,2.00,2,9.577,27.641
767,211,3,0.55,6.00,13,9.583,27.695
767,652,5,0.55,6.00,13,9.583,27.695
767,439,4,0.55,6.00,13,9.583,27.695
767,661,6,0.55,6.00,13,9.583,27.695
767,475,8,0.55,6.00,13,9.583,27.695
767,557,5,0.55,6.00,13,9.583,27.695
767,658,7,0.55,6.00,13,9.583,27.695
767,256,1,0.55,6.00,13,9.583,27.695
767,739,13,0.55,6.00,13,9.583,27.695
767,372,7,0.55,6.00,13,9.583,27.695
767,687,7,0.55,6.00,13,9.583,27.695
769,497,6,1,5.20,10,9.587,27.731
769,305,5,1,5.20,10,9.587,27.731
769,594,7,1,5.20,10,9.587,27.731
769,106,5,1,5.20,10,9.587,27.731
769,556,4,1,5.20,10,9.587,27.731
769,490,6,1,5.20,10,9.587,27.731
769,61,5,1,5.20,10,9.587,27.731
769,604,5,1,5.20,10,9.587,27.731
769,2,1,1,5.20,10,9.587,27.731
769,562,10,1,5.20,10,9.587,27.731
769,55,1,1,5.20,10,9.587,27.731
769,367,6,1,5.20,10,9.587,27.731
769,696,6,1,5.20,10,9.587,27.731
769,16,3,1,5.20,10,9.587,27.731
769,14,1,1,5.20,10,9.587,27.731
769,644,6,1,5.20,10,9.587,27.731
769,504,9,1,5.20,10,9.587,27.731
769,732,8,1,5.20,10,9.587,27.731
769,513,3,1,5.20,10,9.587,27.731
769,447,7,1,5.20,10,9.587,27.731
771,583,6,0.1,6.00,6,9.591,27.767
771,509,6,0.1,6.00,6,9.591,27.767
773,281,5,1,6.40,11,9.594,27.803
773,458,7,1,6.40,11,9.594,27.803
773,341,7,1,6.40,11,9.594,27.803
773,230,6,1,6.40,11,9.594,27.803
773,357,6,1,6.40,11,9.594,27.803
773,269,3,1,6.40,11,9.594,27.803
773,30,4,1,6.40,11,9.594,27.803
773,743,11,1,6.40,11,9.594,27.803
773,364,8,1,6.40,11,9.594,27.803
773,696,8,1,6.40,11,9.594,27.803
773,561,7,1,6.40,11,9.594,27.803
773,274,5,1,6.40,11,9.594,27.803
773,545,6,1,6.40,11,9.594,27.803
773,549,10,1,6.40,11,9.594,27.803
773,542,8,1,6.40,11,9.594,27.803
773,112,4,1,6.40,11,9.594,27.803
773,189,7,1,6.40,11,9.594,27.803
773,271,7,1,6.40,11,9.594,27.803
773,249,7,1,6.40,11,9.594,27.803
773,51,2,1,6.40,11,9.594,27.803
775,609,4,0.5,4.70,10,9.598,27.839
775,517,3,0.5,4.70,10,9.598,27.839
775,553,4,0.5,4.70,10,9.598,27.839
775,392,3,0.5,4.70,10,9.598,27.839
775,761,10,0.5,4.70,10,9.598,27.839
775,97,1,0.5,4.70,10,9.598,27.839
775,524,6,0.5,4.70,10,9.598,27.839
775,444,5,0.5,4.70,10,9.598,27.839
775,196,3,0.5,4.70,10,9.598,27.839
775,757,8,0.5,4.70,10,9.598,27.839
776,111,1,0.05,1.00,1,9.600,27.857
779,386,8,0.85,4.53,8,9.605,27.911
779,335,7,0.85,4.53,8,9.605,27.911
779,483,3,0.85,4.53,8,9.605,27.911
779,658,7,0.85,4.53,8,9.605,27.911
779,605,7,0.85,4.53,8,9.605,27.911
779,514,6,0.85,4.53,8,9.605,27.911
779,202,3,0.85,4.53,8,9.605,27.911
779,263,2,0.85,4.53,8,9.605,27.911
779,481,6,0.85,4.53,8,9.605,27.911
779,51,4,0.85,4.53,8,9.605,27.911
779,260,1,0.85,4.53,8,9.605,27.911
779,398,3,0.85,4.53,8,9.605,27.911
779,618,6,0.85,4.53,8,9.605,27.911
779,553,5,0.85,4.53,8,9.605,27.911
779,487,2,0.85,4.53,8,9.605,27.911
779,281,5,0.85,4.53,8,9.605,27.911
779,263,2,0.85,4.53,8,9.605,27.911
781,585,10,0.6,5.25,10,9.609,27.946
781,298,5,0.6,5.25,10,9.609,27.946
781,205,4,0.6,5.25,10,9.609,27.946
781,436,4,0.6,5.25,10,9.609,27.946
781,635,6,0.6,5.25,10,9.609,27.946
781,315,5,0.6,5.25,10,9.609,27.946
781,360,7,0.6,5.25,10,9.609,27.946
781,401,3,0.6,5.25,10,9.609,27.946
781,646,6,0.6,5.25,10,9.609,27.946
781,7,3,0.6,5.25,10,9.609,27.946
781,215,4,0.6,5.25,10,9.609,27.946
781,643,6,0.6,5.25,10,9.609,27.946
783,695,5,0.2,2.50,5,9.613,27.982
783,208,2,0.2,2.50,5,9.613,27.982
783,208,2,0.2,2.50,5,9.613,27.982
783,49,1,0.2,2.50,5,9.613,27.982
785,466,6,0.35,7.00,11,9.617,28.018
785,458,2,0.35,7.00,11,9.617,28.018
785,761,11,0.35,7.00,11,9.617,28.018
785,452,9,0.35,7.00,11,9.617,28.018
785,263,3,0.35,7.00,11,9.617,28.018
785,469,7,0.35,7.00,11,9.617,28.018
785,506,11,0.35,7.00,11,9.617,28.018
787,520,5,1,8.05,13,9.620,28.054
787,420,6,1,8.05,13,9.620,28.054
787,176,8,1,8.05,13,9.620,28.054
787,195,13,1,8.05,13,9.620,28.054
787,272,8,1,8.05,13,9.620,28.054
787,530,8,1,8.05,13,9.620,28.054
787,168,6,1,8.05,13,9.620,28.054
787,599,7,1,8.05,13,9.620,28.054
787,415,8,1,8.05,13,9.620,28.054
787,651,10,1,8.05,13,9.620,28.054
787,154,7,1,8.05,13,9.620,28.054
787,197,1,1,8.05,13,9.620,28.054
787,572,11,1,8.05,13,9.620,28.054
787,143,10,1,8.05,13,9.620,28.054
787,204,8,1,8.05,13,9.620,28.054
787,172,8,1,8.05,13,9.620,28.054
787,751,10,1,8.05,13,9.620,28.054
787,365,8,1,8.05,13,9.620,28.054
787,34,8,1,8.05,13,9.620,28.054
787,572,11,1,8.05,13,9.620,28.054
791,264,1,0.5,3.70,10,9.628,28.125
791,447,3,0.5,3.70,10,9.628,28.125
791,200,2,0.5,3.70,10,9.628,28.125
791,388,10,0.5,3.70,10,9.628,28.125
791,501,4,0.5,3.70,10,9.628,28.125
791,178,2,0.5,3.70,10,9.628,28.125
791,298,3,0.5,3.70,10,9.628,28.125
791,684,6,0.5,3.70,10,9.628,28.125
791,239,5,0.5,3.70,10,9.628,28.125
791,3,1,0.5,3.70,10,9.628,28.125
793,275,5,0.85,8.18,12,9.631,28.160
793,486,10,0.85,8.18,12,9.631,28.160
793,638,11,0.85,8.18,12,9.631,28.160
793,67,6,0.85,8.18,12,9.631,28.160
793,119,5,0.85,8.18,12,9.631,28.160
793,329,11,0.85,8.18,12,9.631,28.160
793,698,8,0.85,8.18,12,9.631,28.160
793,521,6,0.85,8.18,12,9.631,28.160
793,257,8,0.85,8.18,12,9.631,28.160
793,690,12,0.85,8.18,12,9.631,28.160
793,483,10,0.85,8.18,12,9.631,28.160
793,17,4,0.85,8.18,12,9.631,28.160
793,9,5,0.85,8.18,12,9.631,28.160
793,443,12,0.85,8.18,12,9.631,28.160
793,498,5,0.85,8.18,12,9.631,28.160
793,583,12,0.85,8.18,12,9.631,28.160
793,631,9,0.85,8.18,12,9.631,28.160
794,5,1,0.05,1.00,1,9.633,28.178
797,87,3,1,5.50,9,9.638,28.231
797,65,3,1,5.50,9,9.638,28.231
797,279,3,1,5.50,9,9.638,28.231
797,549,5,1,5.50,9,9.638,28.231
797,671,7,1,5.50,9,9.638,28.231
797,300,7,1,5.50,9,9.638,28.231
797,43,3,1,5.50,9,9.638,28.231
797,698,5,1,5.50,9,9.638,28.231
797,512,7,1,5.50,9,9.638,28.231
797,502,6,1,5.50,9,9.638,28.231
797,573,9,1,5.50,9,9.638,28.231
797,188,4,1,5.50,9,9.638,28.231
797,454,6,1,5.50,9,9.638,28.231
797,138,5,1,5.50,9,9.638,28.231
797,589,6,1,5.50,9,9.638,28.231
797,771,9,1,5.50,9,9.638,28.231
797,290,3,1,5.50,9,9.638,28.231
797,587,7,1,5.50,9,9.638,28.231
797,512,7,1,5.50,9,9.638,28.231
797,243,5,1,5.50,9,9.638,28.231
799,4,1,0.65,5.00,10,9.642,28.267
799,327,5,0.65,5.00,10,9.642,28.267
799,673,10,0.65,5.00,10,9.642,28.267
799,64,6,0.65,5.00,10,9.642,28.267
799,706,8,0.65,5.00,10,9.642,28.267
799,6,2,0.65,5.00,10,9.642,28.267
799,139,4,0.65,5.00,10,9.642,28.267
799,112,6,0.65,5.00,10,9.642,28.267
799,271,6,0.65,5.00,10,9.642,28.267
799,626,8,0.65,5.00,10,9.642,28.267
799,4,1,0.65,5.00,10,9.642,28.267
799,32,1,0.65,5.00,10,9.642,28.267
799,630,7,0.65,5.00,10,9.642,28.267
803,172,7,0.7,4.93,8,9.649,28.337
803,3,1,0.7,4.93,8,9.649,28.337
803,289,6,0.7,4.93,8,9.649,28.337
803,256,5,0.7,4.93,8,9.649,28.337
803,18,3,0.7,4.93,8,9.649,28.337
803,93,4,0.7,4.93,8,9.649,28.337
803,496,7,0.7,4.93,8,9.649,28.337
803,164,4,0.7,4.93,8,9.649,28.337
803,342,5,0.7,4.93,8,9.649,28.337
803,412,5,0.7,4.93,8,9.649,28.337
803,30,3,0.7,4.93,8,9.649,28.337
803,557,8,0.7,4.93,8,9.649,28.337
803,464,7,0.7,4.93,8,9.649,28.337
803,223,4,0.7,4.93,8,9.649,28.337
805,761,7,0.15,4.00,7,9.653,28.373
805,404,3,0.15,4.00,7,9.653,28.373
805,289,2,0.15,4.00,7,9.653,28.373
806,269,1,0.05,1.00,1,9.655,28.390
807,454,2,0.05,2.00,2,9.656,28.408
809,354,4,1,5.60,10,9.660,28.443
809,465,4,1,5.60,10,9.660,28.443
809,195,4,1,5.60,10,9.660,28.443
809,362,4,1,5.60,10,9.660,28.443
809,140,4,1,5.60,10,9.660,28.443
809,744,6,1,5.60,10,9.660,28.443
809,401,7,1,5.60,10,9.660,28.443
809,736,6,1,5.60,10,9.660,28.443
809,454,5,1,5.60,10,9.660,28.443
809,677,6,1,5.60,10,9.660,28.443
809,720,10,1,5.60,10,9.660,28.443
809,684,7,1,5.60,10,9.660,28.443
809,275,4,1,5.60,10,9.660,28.443
809,276,5,1,5.60,10,9.660,28.443
809,621,8,1,5.60,10,9.660,28.443
809,399,8,1,5.60,10,9.660,28.443
809,95,6,1,5.60,10,9.660,28.443
809,38,2,1,5.60,10,9.660,28.443
809,439,6,1,5.60,10,9.660,28.443
809,222,6,1,5.60,10,9.660,28.443
811,349,5,1,6.55,13,9.664,28.478
811,286,4,1,6.55,13,9.664,28.478
811,753,11,1,6.55,13,9.664,28.478
811,621,5,1,6.55,13,9.664,28.478
811,307,6,1,6.55,13,9.664,28.478
811,37,3,1,6.55,13,9.664,28.478
811,15,2,1,6.55,13,9.664,28.478
811,432,5,1,6.55,13,9.664,28.478
811,31,6,1,6.55,13,9.664,28.478
811,116,1,1,6.55,13,9.664,28.478
811,765,6,1,6.55,13,9.664,28.478
811,596,13,1,6.55,13,9.664,28.478
811,802,12,1,6.55,13,9.664,28.478
811,614,6,1,6.55,13,9.664,28.478
811,745,7,1,6.55,13,9.664,28.478
811,333,7,1,6.55,13,9.664,28.478
811,132,8,1,6.55,13,9.664,28.478
811,803,12,1,6.55,13,9.664,28.478
811,552,5,1,6.55,13,9.664,28.478
811,663,7,1,6.55,13,9.664,28.478
813,245,3,0.1,2.50,3,9.667,28.513
813,85,2,0.1,2.50,3,9.667,28.513
815,9,2,0.45,5.22,8,9.671,28.548
815,234,4,0.45,5.22,8,9.671,28.548
815,407,8,0.45,5.22,8,9.671,28.548
815,71,5,0.45,5.22,8,9.671,28.548
815,706,7,0.45,5.22,8,9.671,28.548
815,703,6,0.45,5.22,8,9.671,28.548
815,393,4,0.45,5.22,8,9.671,28.548
815,219,4,0.45,5.22,8,9.671,28.548
815,773,7,0.45,5.22,8,9.671,28.548
817,673,11,1,7.60,13,9.674,28.583
817,26,5,1,7.60,13,9.674,28.583
817,604,8,1,7.60,13,9.674,28.583
817,518,5,1,7.60,13,9.674,28.583
817,784,10,1,7.60,13,9.674,28.583
817,772,11,1,7.60,13,9.674,28.583
817,786,9,1,7.60,13,9.674,28.583
817,574,5,1,7.60,13,9.674,28.583
817,503,9,1,7.60,13,9.674,28.583
817,373,7,1,7.60,13,9.674,28.583
817,389,7,1,7.60,13,9.674,28.583
817,92,5,1,7.60,13,9.674,28.583
817,793,11,1,7.60,13,9.674,28.583
817,90,4,1,7.60,13,9.674,28.583
817,305,9,1,7.60,13,9.674,28.583
817,392,8,1,7.60,13,9.674,28.583
817,33,4,1,7.60,13,9.674,28.583
817,151,6,1,7.60,13,9.674,28.583
817,776,13,1,7.60,13,9.674,28.583
817,446,5,1,7.60,13,9.674,28.583
818,101,2,0.05,2.00,2,9.676,28.601
819,82,1,0.1,1.00,1,9.678,28.618
819,82,1,0.1,1.00,1,9.678,28.618
821,179,10,1,8.30,12,9.681,28.653
821,403,7,1,8.30,12,9.681,28.653
821,495,7,1,8.30,12,9.681,28.653
821,809,12,1,8.30,12,9.681,28.653
821,527,11,1,8.30,12,9.681,28.653
821,617,5,1,8.30,12,9.681,28.653
821,17,6,1,8.30,12,9.681,28.653
821,557,9,1,8.30,12,9.681,28.653
821,440,5,1,8.30,12,9.681,28.653
821,147,5,1,8.30,12,9.681,28.653
821,277,7,1,8.30,12,9.681,28.653
821,144,9,1,8.30,12,9.681,28.653
821,203,7,1,8.30,12,9.681,28.653
821,579,11,1,8.30,12,9.681,28.653
821,200,11,1,8.30,12,9.681,28.653
821,751,11,1,8.30,12,9.681,28.653
821,392,11,1,8.30,12,9.681,28.653
821,484,6,1,8.30,12,9.681,28.653
821,61,4,1,8.30,12,9.681,28.653
821,804,12,1,8.30,12,9.681,28.653
823,27,4,1,7.30,12,9.685,28.688
823,91,6,1,7.30,12,9.685,28.688
823,495,5,1,7.30,12,9.685,28.688
823,117,9,1,7.30,12,9.685,28.688
823,609,9,1,7.30,12,9.685,28.688
823,760,12,1,7.30,12,9.685,28.688
823,330,5,1,7.30,12,9.685,28.688
823,12,3,1,7.30,12,9.685,28.688
823,701,9,1,7.30,12,9.685,28.688
823,742,8,1,7.30,12,9.685,28.688
823,195,11,1,7.30,12,9.685,28.688
823,351,8,1,7.30,12,9.685,28.688
823,94,4,1,7.30,12,9.685,28.688
823,294,4,1,7.30,12,9.685,28.688
823,496,7,1,7.30,12,9.685,28.688
823,613,10,1,7.30,12,9.685,28.688
823,308,10,1,7.30,12,9.685,28.688
823,778,5,1,7.30,12,9.685,28.688
823,613,10,1,7.30,12,9.685,28.688
823,597,7,1,7.30,12,9.685,28.688
825,13,2,0.05,2.00,2,9.688,28.723
827,247,5,1,5.55,10,9.692,28.758
827,690,5,1,5.55,10,9.692,28.758
827,757,9,1,5.55,10,9.692,28.758
827,775,10,1,5.55,10,9.692,28.758
827,762,7,1,5.55,10,9.692,28.758
827,235,7,1,5.55,10,9.692,28.758
827,51,5,1,5.55,10,9.692,28.758
827,231,3,1,5.55,10,9.692,28.758
827,421,5,1,5.55,10,9.692,28.758
827,416,3,1,5.55,10,9.692,28.758
827,427,4,1,5.55,10,9.692,28.758
827,199,5,1,5.55,10,9.692,28.758
827,144,6,1,5.55,10,9.692,28.758
827,289,5,1,5.55,10,9.692,28.758
827,547,7,1,5.55,10,9.692,28.758
827,8,3,1,5.55,10,9.692,28.758
827,446,3,1,5.55,10,9.692,28.758
827,656,6,1,5.55,10,9.692,28.758
827,658,8,1,5.55,10,9.692,28.758
827,245,5,1,5.55,10,9.692,28.758
829,774,13,1,9.10,16,9.695,28.792
829,772,9,1,9.10,16,9.695,28.792
829,627,8,1,9.10,16,9.695,28.792
829,815,16,1,9.10,16,9.695,28.792
829,377,8,1,9.10,16,9.695,28.792
829,20,6,1,9.10,16,9.695,28.792
829,101,8,1,9.10,16,9.695,28.792
829,545,7,1,9.10,16,9.695,28.792
829,239,8,1,9.10,16,9.695,28.792
829,597,12,1,9.10,16,9.695,28.792
829,452,9,1,9.10,16,9.695,28.792
829,660,12,1,9.10,16,9.695,28.792
829,462,5,1,9.10,16,9.695,28.792
829,193,6,1,9.10,16,9.695,28.792
829,688,8,1,9.10,16,9.695,28.792
829,709,9,1,9.10,16,9.695,28.792
829,379,6,1,9.10,16,9.695,28.792
829,725,14,1,9.10,16,9.695,28.792
829,700,10,1,9.10,16,9.695,28.792
829,321,8,1,9.10,16,9.695,28.792
831,179,2,0.1,2.50,3,9.699,28.827
831,505,3,0.1,2.50,3,9.699,28.827
833,300,4,0.25,4.20,6,9.702,28.862
833,162,2,0.25,4.20,6,9.702,28.862
833,456,6,0.25,4.20,6,9.702,28.862
833,232,4,0.25,4.20,6,9.702,28.862
833,335,5,0.25,4.20,6,9.702,28.862
835,141,2,0.35,2.57,5,9.706,28.896
835,573,5,0.35,2.57,5,9.706,28.896
835,279,2,0.35,2.57,5,9.706,28.896
835,76,1,0.35,2.57,5,9.706,28.896
835,44,1,0.35,2.57,5,9.706,28.896
835,491,4,0.35,2.57,5,9.706,28.896
835,294,3,0.35,2.57,5,9.706,28.896
839,823,9,1,5.90,12,9.713,28.965
839,284,3,1,5.90,12,9.713,28.965
839,295,3,1,5.90,12,9.713,28.965
839,46,2,1,5.90,12,9.713,28.965
839,775,7,1,5.90,12,9.713,28.965
839,533,7,1,5.90,12,9.713,28.965
839,517,6,1,5.90,12,9.713,28.965
839,809,9,1,5.90,12,9.713,28.965
839,410,12,1,5.90,12,9.713,28.965
839,395,8,1,5.90,12,9.713,28.965
839,438,3,1,5.90,12,9.713,28.965
839,169,2,1,5.90,12,9.713,28.965
839,333,4,1,5.90,12,9.713,28.965
839,453,6,1,5.90,12,9.713,28.965
839,20,1,1,5.90,12,9.713,28.965
839,791,7,1,5.90,12,9.713,28.965
839,653,6,1,5.90,12,9.713,28.965
839,397,5,1,5.90,12,9.713,28.965
839,559,11,1,5.90,12,9.713,28.965
839,668,7,1,5.90,12,9.713,28.965
841,607,14,1,10.25,15,9.716,29.000
841,131,9,1,10.25,15,9.716,29.000
841,157,10,1,10.25,15,9.716,29.000
841,471,10,1,10.25,15,9.716,29.000
841,814,15,1,10.25,15,9.716,29.000
841,388,11,1,10.25,15,9.716,29.000
841,665,12,1,10.25,15,9.716,29.000
841,192,8,1,10.25,15,9.716,29.000
841,12,7,1,10.25,15,9.716,29.000
841,96,8,1,10.25,15,9.716,29.000
841,12,7,1,10.25,15,9.716,29.000
841,278,12,1,10.25,15,9.716,29.000
841,676,12,1,10.25,15,9.716,29.000
841,547,8,1,10.25,15,9.716,29.000
841,709,12,1,10.25,15,9.716,29.000
841,156,7,1,10.25,15,9.716,29.000
841,489,11,1,10.25,15,9.716,29.000
841,33,7,1,10.25,15,9.716,29.000
841,729,13,1,10.25,15,9.716,29.000
841,618,12,1,10.25,15,9.716,29.000
842,345,6,0.05,6.00,6,9.718,29.017
843,739,5,0.3,5.33,9,9.719,29.034
843,203,5,0.3,5.33,9,9.719,29.034
843,449,6,0.3,5.33,9,9.719,29.034
843,116,4,0.3,5.33,9,9.719,29.034
843,253,3,0.3,5.33,9,9.719,29.034
843,803,9,0.3,5.33,9,9.719,29.034
845,757,4,0.25,5.40,7,9.723,29.069
845,694,7,0.25,5.40,7,9.723,29.069
845,102,5,0.25,5.40,7,9.723,29.069
845,471,5,0.25,5.40,7,9.723,29.069
845,603,6,0.25,5.40,7,9.723,29.069
847,412,6,0.3,7.17,12,9.726,29.103
847,423,12,0.3,7.17,12,9.726,29.103
847,251,4,0.3,7.17,12,9.726,29.103
847,615,9,0.3,7.17,12,9.726,29.103
847,675,6,0.3,7.17,12,9.726,29.103
847,510,6,0.3,7.17,12,9.726,29.103
